date_time,load,is_holiday,holiday_type,national_event_type,temp,dwpt,rhum,prcp,wdir,wspd,pres,coco,forecasted_load
2023-07-28 13:00:00+00:00,1216,0,0,0,31.8,0,69,0,174,1.8,998.9,3,1410
2023-07-28 14:00:00+00:00,1221,0,0,0,31.2,0,72,0,177,1.8,999.3,3,1425
2023-07-28 15:00:00+00:00,1268,0,0,0,29.5,0,86,0,0,0,1000.9,2,1468
2023-07-28 16:00:00+00:00,1312,0,0,0,29.6,0,81,0,164,3.7,1000,2,1502
2023-07-28 17:00:00+00:00,1349,0,0,0,29.3,0,83,0,158,3.7,1000.1,2,1564
2023-07-28 18:00:00+00:00,1376,0,0,0,29.2,0,83,0,0,0,1001.6,2,1635
2023-07-28 19:00:00+00:00,1391,0,0,0,28.9,0,85,0,152,3.7,999.8,3,1600
2023-07-28 20:00:00+00:00,1313,0,0,0,28.9,0,85,0,151,1.8,999.5,3,1548
2023-07-28 21:00:00+00:00,1361,0,0,0,29,0,84,0,0,0,999.1,4,1615
2023-07-28 22:00:00+00:00,1313,0,0,0,28.5,0,88,0,136,1.8,999.9,4,1631
2023-07-28 23:00:00+00:00,1323,0,0,0,28.5,0,87,0,120,1.8,999.8,4,1590
2023-07-29 00:00:00+00:00,1275,1,1,0,28.6,0,86,0,240,3.6,1000,4,1467
2023-07-29 01:00:00+00:00,1347,1,1,0,29.1,0,83,0,114,1.8,1000,4,1537
2023-07-29 02:00:00+00:00,1339,1,1,0,29.8,0,80,0.1,120,1.8,1000.3,3,1524
2023-07-29 03:00:00+00:00,1341,1,1,0,30,0,79,0.5,60,3.6,1001.8,3,1526
2023-07-29 04:00:00+00:00,1296,1,1,0,31.8,0,70,0,113,3.7,1000.8,4,1514
2023-07-29 05:00:00+00:00,1398,1,1,0,32.4,0,67,0,118,3.7,1000.6,3,1610
2023-07-29 06:00:00+00:00,1433,1,1,0,31.5,0,77,0,180,3.6,1001.2,3,1700
2023-07-29 07:00:00+00:00,1376,1,1,0,33.2,0,63,0.4,125,3.7,999.6,3,1656
2023-07-29 08:00:00+00:00,1329,1,1,0,33.4,0,62,0,128,3.7,998.8,3,1573
2023-07-29 09:00:00+00:00,1266,1,1,0,34,0,60,0.3,60,7.6,998.4,3,1538
2023-07-29 10:00:00+00:00,1237,1,1,0,32.3,0,70,0.1,122,3.7,998.1,3,1494
2023-07-29 11:00:00+00:00,1226,1,1,0,32.3,0,70,1,133,3.7,998,3,1445
2023-07-29 12:00:00+00:00,1199,1,1,0,32.7,0,68,0,180,3.6,997.9,3,1436
2023-07-29 13:00:00+00:00,1194,1,1,0,31.6,0,73,0,152,1.8,998.3,3,1443
2023-07-29 14:00:00+00:00,1205,1,1,0,30.9,0,77,0,167,1.8,998.7,3,1512
2023-07-29 15:00:00+00:00,1278,1,1,0,31,0,75,0,0,0,1000.2,2,1600
2023-07-29 16:00:00+00:00,1348,1,1,0,30.1,0,81,0,171,0,999.7,3,1680
2023-07-29 17:00:00+00:00,1404,1,1,0,29.8,0,83,0,159,0,999.9,3,1760
2023-07-29 18:00:00+00:00,1457,1,1,0,30,0,79,0,180,5.4,1001.3,3,1816
2023-07-29 19:00:00+00:00,1468,1,1,0,29.4,0,84,0,163,0,999.6,3,1840
2023-07-29 20:00:00+00:00,1427,1,1,0,29.2,0,85,0,160,0,999.3,3,1780
2023-07-29 21:00:00+00:00,1462,1,1,0,29.2,0,83,0,0,0,998.9,3,1825
2023-07-29 22:00:00+00:00,1469,1,1,0,29,0,86,0,151,1.8,999.5,3,1800
2023-07-29 23:00:00+00:00,1457,1,1,0,28.8,0,86,0,145,1.8,999.3,3,1780
2023-07-30 00:00:00+00:00,1366,0,0,0,28.6,0,91,0,180,3.6,999.3,3,1660
2023-07-30 01:00:00+00:00,1462,0,0,0,29.7,0,81,0,123,1.8,999.3,3,1695
2023-07-30 02:00:00+00:00,1410,0,0,0,30.8,0,76,0,116,3.7,999.5,3,1675
2023-07-30 03:00:00+00:00,1405,0,0,0,30.8,0,76,0.2,0,0,1000,3,1640
2023-07-30 04:00:00+00:00,1387,0,0,0,32.5,0,69,0,108,3.7,999.6,3,1600
2023-07-30 05:00:00+00:00,1440,0,0,0,33.2,0,66,0,114,3.7,999.4,3,1677
2023-07-30 06:00:00+00:00,1492,0,0,0,34.7,0,57,0.1,0,0,999.2,3,1747
2023-07-30 07:00:00+00:00,1428,0,0,0,34.2,0,61,0.1,111,3.7,998.3,3,1675
2023-07-30 08:00:00+00:00,1372,0,0,0,34.6,0,59,0,103,3.7,997.4,3,1585
2023-07-30 09:00:00+00:00,1311,0,0,0,36.4,0,46,0,0,0,996.1,3,1570
2023-07-30 10:00:00+00:00,1279,0,0,0,34.8,0,58,0,278,1.8,996.5,3,1534
2023-07-30 11:00:00+00:00,1267,0,0,0,34.1,0,61,0,238,0,996.3,3,1478
2023-07-30 12:00:00+00:00,1237,0,0,0,34.6,0,54,0.3,0,0,995.5,3,1452
2023-07-30 13:00:00+00:00,1276,0,0,0,32.7,0,68,0,205,0,996.6,2,1488
2023-07-30 14:00:00+00:00,1328,0,0,0,31.9,0,72,0,242,0,997.1,2,1546
2023-07-30 15:00:00+00:00,1530,0,0,0,32.6,0,68,0,0,0,998.4,2,1695
2023-07-30 16:00:00+00:00,1659,0,0,0,30.9,0,75,0.9,274,0,997.9,2,1836
2023-07-30 17:00:00+00:00,1723,0,0,0,30.5,0,78,3.3,154,0,998.1,2,1887
2023-07-30 18:00:00+00:00,1742,0,0,0,32,0,75,0,0,0,999.2,3,1917
2023-07-30 19:00:00+00:00,1758,0,0,0,29.8,0,83,0,147,0,998.2,3,1935
2023-07-30 20:00:00+00:00,1730,0,0,0,29.5,0,84,0,164,0,997.9,3,1845
2023-07-30 21:00:00+00:00,1774,0,0,0,30.5,0,77,0,0,0,997.4,3,1888
2023-07-30 22:00:00+00:00,1796,0,0,0,29,0,87,1.7,150,0,997.8,3,1848
2023-07-30 23:00:00+00:00,1786,0,0,0,28.8,0,88,0,38,0,997.8,3,1813
2023-07-31 00:00:00+00:00,1634,0,0,0,29.5,0,86,0,0,0,998.1,3,1724
2023-07-31 01:00:00+00:00,1676,0,0,0,29.7,0,83,0,49,0,998.1,3,1764
2023-07-31 02:00:00+00:00,1610,0,0,0,30.8,0,77,0,82,1.8,998.4,3,1724
2023-07-31 03:00:00+00:00,1569,0,0,0,32.6,0,68,0.2,0,0,998.4,3,1685
2023-07-31 04:00:00+00:00,1577,0,0,0,33.6,0,65,0.6,110,1.8,998.1,3,1664
2023-07-31 05:00:00+00:00,1618,0,0,0,34,0,63,0.5,73,1.8,997.9,3,1718
2023-07-31 06:00:00+00:00,1604,0,0,0,37,0,48,0.2,60,3.6,997.1,3,1660
2023-07-31 07:00:00+00:00,1550,0,0,0,34.7,0,60,0,76,1.8,996.6,3,1615
2023-07-31 08:00:00+00:00,1468,0,0,0,35,0,59,0,57,0,995.5,3,1550
2023-07-31 09:00:00+00:00,1412,0,0,0,32.3,0,74,0,180,7.6,995,3,1490
2023-07-31 10:00:00+00:00,1380,0,0,0,35.3,0,56,1.2,46,0,994.3,3,1452
2023-07-31 11:00:00+00:00,1350,0,0,0,34.5,0,59,0.4,243,0,994.2,3,1443
2023-07-31 12:00:00+00:00,1330,0,0,0,32.2,0,70,0.2,190,3.6,994.4,3,1408
2023-07-31 13:00:00+00:00,1328,0,0,0,32.8,0,66,0,351,0,995,3,1453
2023-07-31 14:00:00+00:00,1382,0,0,0,31.9,0,70,0,323,0,995.8,3,1485
2023-07-31 15:00:00+00:00,1562,0,0,0,31,0,79,0,170,3.6,997.4,3,1690
2023-07-31 16:00:00+00:00,1693,0,0,0,29.7,0,80,0.8,299,0,996.7,3,1826
2023-07-31 17:00:00+00:00,1773,0,0,0,29.6,0,82,7.8,292,1.8,997,3,1890
2023-07-31 18:00:00+00:00,1783,0,0,0,27.2,0,93,3.9,0,0,997.3,3,1915
2023-07-31 19:00:00+00:00,1809,0,0,0,29.2,0,85,1.2,325,1.8,996.9,4,1930
2023-07-31 20:00:00+00:00,1691,0,0,0,29,0,86,0.8,360,1.8,996.5,4,1840
2023-07-31 21:00:00+00:00,1802,0,0,0,28.5,0,86,3,0,0,996,4,1900
2023-07-31 22:00:00+00:00,1814,0,0,0,27.4,0,92,0,60,0,996.3,4,1870
2023-07-31 23:00:00+00:00,1782,0,0,0,27.4,0,92,0,52,1.8,996.1,4,1814
2023-08-01 00:00:00+00:00,1652,0,0,0,28.2,0,88,0,320,5.4,995,4,1710
2023-08-01 01:00:00+00:00,1694,0,0,0,28.5,0,85,0,55,1.8,996.1,4,1750
2023-08-01 02:00:00+00:00,1589,0,0,0,29.5,0,80,0,45,1.8,996.2,4,1665
2023-08-01 03:00:00+00:00,1535,0,0,0,32,0,67,0,330,7.6,995.4,4,1646
2023-08-01 04:00:00+00:00,1425,0,0,0,31.9,0,69,0,51,3.7,995.3,3,1590
2023-08-01 05:00:00+00:00,1479,0,0,0,32.9,0,64,0,54,3.7,995.2,3,1635
2023-08-01 06:00:00+00:00,1538,0,0,0,36.6,0,55,0,90,9,994.1,3,1760
2023-08-01 07:00:00+00:00,1455,0,0,0,34,0,60,0,59,5.5,994.1,3,1655
2023-08-01 08:00:00+00:00,1421,0,0,0,34.2,0,61,2.2,63,3.7,993.1,3,1570
2023-08-01 09:00:00+00:00,1353,0,0,0,32.9,0,63,0.3,90,7.6,992.4,3,1550
2023-08-01 10:00:00+00:00,1322,0,0,0,35.1,0,59,0.6,80,7.4,991.3,3,1500
2023-08-01 11:00:00+00:00,1306,0,0,0,34.2,0,62,0,85,7.4,991.8,3,1460
2023-08-01 12:00:00+00:00,1300,0,0,0,31.7,0,68,0,60,7.2,1003.2,3,1430
2023-08-01 13:00:00+00:00,1314,0,0,0,32.6,0,67,0,97,5.5,993.3,3,1450
2023-08-01 14:00:00+00:00,1379,0,0,0,31.8,0,70,0,106,5.5,994.2,3,1525
2023-08-01 15:00:00+00:00,1577,0,0,0,30.5,0,64,0,90,5.4,996,3,1690
2023-08-01 16:00:00+00:00,1713,0,0,0,29.9,0,77,0,112,9.3,998.7,7,1808
2023-08-01 17:00:00+00:00,1731,0,0,0,29.4,0,80,0,112,7.4,997.9,7,1870
2023-08-01 18:00:00+00:00,1766,0,0,0,29,0,79,0,60,7.2,996.6,7,1900
2023-08-01 19:00:00+00:00,1556,0,0,0,28.7,0,84,0,106,7.4,996.6,7,1928
2023-08-01 20:00:00+00:00,1608,0,0,0,28.3,0,87,0,100,7.4,996.2,7,1875
2023-08-01 21:00:00+00:00,1689,0,0,0,28,0,84,0.3,90,7.2,995.3,7,1930
2023-08-01 22:00:00+00:00,1690,0,0,0,28.1,0,85,0.1,93,5.5,995.7,4,1922
2023-08-01 23:00:00+00:00,1621,0,0,0,28,0,85,0.1,92,7.4,996,7,1898
2023-08-02 00:00:00+00:00,1527,0,0,0,27,0,89,0,60,5.4,996.7,7,1784
2023-08-02 01:00:00+00:00,1579,0,0,0,28.2,0,84,0,86,9.3,996.6,7,1832
2023-08-02 02:00:00+00:00,1465,0,0,0,28.6,0,82,0,79,7.4,997,7,1765
2023-08-02 03:00:00+00:00,1445,0,0,0,27.4,0,92,0.1,60,5.4,999.1,4,1715
2023-08-02 04:00:00+00:00,1414,0,0,0,29.5,0,81,0,74,5.5,998.5,7,1725
2023-08-02 05:00:00+00:00,1480,0,0,0,30.5,0,75,0.2,89,7.4,998,7,1748
2023-08-02 06:00:00+00:00,1503,0,0,0,28.3,0,93,0.2,60,5.4,999.4,7,1660
2023-08-02 07:00:00+00:00,1445,0,0,0,31.1,0,73,0.2,104,7.4,996.9,7,1600
2023-08-02 08:00:00+00:00,1372,0,0,0,30.8,0,75,0.4,107,5.5,996.3,7,1560
2023-08-02 09:00:00+00:00,1297,0,0,0,28.5,0,86,0.2,30,3.6,997.5,7,1490
2023-08-02 10:00:00+00:00,1277,0,0,0,30.6,0,77,0.7,113,5.5,995.7,7,1460
2023-08-02 11:00:00+00:00,1269,0,0,0,30.6,0,76,1.8,116,5.5,995.6,7,1440
2023-08-02 12:00:00+00:00,1272,0,0,0,29.7,0,81,0,270,3.6,997.1,7,1435
2023-08-02 13:00:00+00:00,1229,0,0,0,30.2,0,77,0,119,3.7,996.3,4,1450
2023-08-02 14:00:00+00:00,1281,0,0,0,29.9,0,78,0,120,3.7,997,3,1515
2023-08-02 15:00:00+00:00,1445,0,0,0,29.1,0,83,0,0,0,1000,3,1700
2023-08-02 16:00:00+00:00,1535,0,0,0,29.3,0,80,0,129,3.7,997.9,4,1830
2023-08-02 17:00:00+00:00,1600,0,0,0,29,0,82,0,134,3.7,998.1,4,1870
2023-08-02 18:00:00+00:00,1646,0,0,0,28.2,0,88,0,30,3.6,1000.1,4,1895
2023-08-02 19:00:00+00:00,1644,0,0,0,28.6,0,84,0,123,3.7,998.1,4,1905
2023-08-02 20:00:00+00:00,1637,0,0,0,28.4,0,85,0.8,105,3.7,997.9,4,1820
2023-08-02 21:00:00+00:00,1671,0,0,0,27.7,0,90,0.2,30,3.6,999.4,4,1910
2023-08-02 22:00:00+00:00,1659,0,0,0,27.9,0,89,0,113,1.8,998.9,4,1900
2023-08-02 23:00:00+00:00,1317,0,0,0,27.7,0,89,0.1,109,1.8,998.9,4,1885
2023-08-03 00:00:00+00:00,1301,0,0,0,27.1,0,94,0,270,3.6,999.5,4,1760
2023-08-03 01:00:00+00:00,1359,0,0,0,28.3,0,86,0,110,3.7,999.4,4,1810
2023-08-03 02:00:00+00:00,1490,0,0,0,29,0,82,0.1,114,3.7,999.9,4,1700
2023-08-03 03:00:00+00:00,1469,0,0,0,27.5,0,97,0.1,180,3.6,1001.2,4,1645
2023-08-03 04:00:00+00:00,1406,0,0,0,30.2,0,77,0.3,118,3.7,1000.6,7,1550
2023-08-03 05:00:00+00:00,1446,0,0,0,30.5,0,76,0.5,122,3.7,1000.4,7,1590
2023-08-03 06:00:00+00:00,1467,0,0,0,29.9,0,80,0.2,270,3.6,1000.9,7,1630
2023-08-03 07:00:00+00:00,1397,0,0,0,30.8,0,75,0,143,3.7,999.5,7,1545
2023-08-03 08:00:00+00:00,1340,0,0,0,30.7,0,75,1.5,157,3.7,998.9,7,1470
2023-08-03 09:00:00+00:00,1293,0,0,0,31.5,0,68,0.3,180,5.4,999.5,4,1395
2023-08-03 10:00:00+00:00,1259,0,0,0,30.1,0,80,0.4,178,3.7,998.3,4,1370
2023-08-03 11:00:00+00:00,1245,0,0,0,29.8,0,81,0,170,3.7,998.4,4,1330
2023-08-03 12:00:00+00:00,1203,0,0,0,30.5,0,72,0,180,5.4,999.8,4,1360
2023-08-03 13:00:00+00:00,1208,0,0,0,29.3,0,83,0,166,1.8,999.1,4,1395
2023-08-03 14:00:00+00:00,1290,0,0,0,29.1,0,83,0,169,1.8,999.8,4,1450
2023-08-03 15:00:00+00:00,1446,0,0,0,29,0,84,0,0,0,1002.6,3,1592
2023-08-03 16:00:00+00:00,1567,0,0,0,28.9,0,83,0,167,1.8,1001.2,3,1715
2023-08-03 17:00:00+00:00,1625,0,0,0,28.7,0,84,0.4,167,1.8,1001.4,3,1790
2023-08-03 18:00:00+00:00,1643,0,0,0,28.8,0,85,0.8,160,5.4,1002.7,3,1820
2023-08-03 19:00:00+00:00,1650,0,0,0,28.4,0,87,0,166,1.8,1001.3,3,1830
2023-08-03 20:00:00+00:00,1591,0,0,0,28.3,0,88,0.2,166,1.8,1001.1,4,1780
2023-08-03 21:00:00+00:00,1624,0,0,0,28.2,0,88,0.3,0,0,1001.9,4,1850
2023-08-03 22:00:00+00:00,1639,0,0,0,28.2,0,88,0,155,1.8,1001.6,4,1810
2023-08-03 23:00:00+00:00,1565,0,0,0,28.1,0,89,0,155,1.8,1001.7,4,1754
2023-08-04 00:00:00+00:00,1463,0,0,0,28.1,0,88,0,0,0,1002.5,4,1657
2023-08-04 01:00:00+00:00,1529,0,0,0,28.8,0,85,0,165,1.8,1002.1,4,1710
2023-08-04 02:00:00+00:00,1438,0,0,0,29.7,0,82,0,172,3.7,1002.5,4,1590
2023-08-04 03:00:00+00:00,1421,0,0,0,27,0,100,0.2,0,0,1004.1,4,1572
2023-08-04 04:00:00+00:00,1376,0,0,0,31.1,0,74,0,178,3.7,1003.4,3,1540
2023-08-04 05:00:00+00:00,1396,0,0,0,31.3,0,73,0.2,182,3.7,1003.3,4,1608
2023-08-04 06:00:00+00:00,1434,0,0,0,31,0,75,3.8,180,5.4,1004,4,1538
2023-08-04 07:00:00+00:00,1395,0,0,0,31.6,0,72,0.2,186,3.7,1002.5,4,1550
2023-08-04 08:00:00+00:00,1339,0,0,0,31.7,0,71,0,186,3.7,1001.9,4,1513
2023-08-04 09:00:00+00:00,1281,0,0,0,25.7,0,96,5.3,160,3.6,1003.5,4,1456
2023-08-04 10:00:00+00:00,1258,0,0,0,29.9,0,81,0.3,185,3.7,1001.4,4,1420
2023-08-04 11:00:00+00:00,1229,0,0,0,30,0,79,0,186,3.7,1001.5,4,1380
2023-08-04 12:00:00+00:00,1190,0,0,0,28.2,0,88,0,0,0,1002.6,4,1300
2023-08-04 13:00:00+00:00,1173,0,0,0,29.7,0,80,0,184,3.7,1002.2,3,1325
2023-08-04 14:00:00+00:00,1180,0,0,0,29.1,0,83,0,180,3.7,1002.9,3,1338
2023-08-04 15:00:00+00:00,1178,0,0,0,28,0,89,0,0,0,1005,3,1375
2023-08-04 16:00:00+00:00,1239,0,0,0,27.6,0,91,0,179,3.7,1004,3,1420
2023-08-04 17:00:00+00:00,1300,0,0,0,27.9,0,89,0,181,1.8,1004.2,3,1465
2023-08-04 18:00:00+00:00,1384,0,0,0,28,0,89,0,0,0,1005.2,3,1490
2023-08-04 19:00:00+00:00,1370,0,0,0,28,0,88,0,182,1.8,1004,4,1520
2023-08-04 20:00:00+00:00,1190,0,0,0,27.9,0,88,0,181,1.8,1003.7,4,1415
2023-08-04 21:00:00+00:00,1212,0,0,0,27.7,0,90,0,0,0,1003.9,4,1500
2023-08-04 22:00:00+00:00,1240,0,0,0,27.8,0,91,0,181,0,1003.7,4,1448
2023-08-04 23:00:00+00:00,1214,0,0,0,27.7,0,91,0,183,0,1003.6,4,1428
2023-08-05 00:00:00+00:00,1150,0,0,0,27.6,0,91,0,0,0,1004.3,4,1382
2023-08-05 01:00:00+00:00,1265,0,0,0,28.5,0,86,0,183,1.8,1003.8,4,1455
2023-08-05 02:00:00+00:00,1285,0,0,0,29.3,0,83,0,185,1.8,1004.1,4,1445
2023-08-05 03:00:00+00:00,1256,0,0,0,30,0,79,0,187,3.7,1004.4,4,1450
2023-08-05 04:00:00+00:00,1262,0,0,0,30.3,0,78,2.4,185,3.7,1004.4,4,1400
2023-08-05 05:00:00+00:00,1333,0,0,0,30.5,0,77,4.3,183,3.7,1004.4,4,1505
2023-08-05 06:00:00+00:00,1347,0,0,0,30.7,0,76,0.3,181,3.7,1004.5,4,1588
2023-08-05 07:00:00+00:00,1286,0,0,0,30.9,0,75,1.1,181,3.7,1003.6,4,1563
2023-08-05 08:00:00+00:00,1231,0,0,0,31.2,0,73,0.5,180,5.5,1002.8,4,1525
2023-08-05 09:00:00+00:00,1197,0,0,0,31.5,0,71,0.2,180,5.5,1001.9,7,1465
2023-08-05 10:00:00+00:00,1162,0,0,0,31.9,0,71,1.8,180,3.7,1001.9,3,1430
2023-08-05 11:00:00+00:00,1152,0,0,0,31.1,0,74,0.2,183,3.7,1001.8,3,1417
2023-08-05 12:00:00+00:00,1127,0,0,0,30.3,0,78,0,186,3.7,1001.7,4,1350
2023-08-05 13:00:00+00:00,1131,0,0,0,30,0,79,0,190,3.7,1002.2,4,1370
2023-08-05 14:00:00+00:00,1197,0,0,0,29.6,0,82,0,194,3.7,1002.7,4,1395
2023-08-05 15:00:00+00:00,1321,0,0,0,29.3,0,83,0,199,3.7,1003.1,3,1470
2023-08-05 16:00:00+00:00,1412,0,0,0,28.7,0,85,0,175,3.7,1003.1,3,1545
2023-08-05 17:00:00+00:00,1513,0,0,0,28.5,0,86,0.9,178,1.8,1003.1,3,1603
2023-08-05 18:00:00+00:00,1600,0,0,0,28.3,0,88,0.1,181,1.8,1003.1,4,1660
2023-08-05 19:00:00+00:00,1584,0,0,0,28.1,0,89,0,182,1.8,1002.6,4,1685
2023-08-05 20:00:00+00:00,1538,0,0,0,27.9,0,90,0,183,1.8,1002.1,4,1627
2023-08-05 21:00:00+00:00,1539,0,0,0,27.7,0,91,0.7,184,1.8,1001.7,4,1670
2023-08-05 22:00:00+00:00,1526,0,0,0,27.9,0,92,1.4,195,1.8,1001.6,7,1663
2023-08-05 23:00:00+00:00,1470,0,0,0,27.8,0,91,0.7,198,1.8,1001.5,7,1635
2023-08-06 00:00:00+00:00,1395,0,0,0,27.8,0,90,0.2,202,1.8,1001.5,7,1550
2023-08-06 01:00:00+00:00,1445,0,0,0,28.1,0,90,0.2,201,1.8,1001.6,7,1640
2023-08-06 02:00:00+00:00,1389,0,0,0,28.4,0,89,0.9,201,1.8,1001.8,7,1585
2023-08-06 03:00:00+00:00,1372,0,0,0,28.8,0,88,0.2,201,1.8,1002,7,1580
2023-08-06 04:00:00+00:00,1328,0,0,0,29.4,0,83,0.4,200,3.7,1001.9,4,1565
2023-08-06 05:00:00+00:00,1362,0,0,0,29.5,0,83,3.3,203,3.7,1001.6,7,1600
2023-08-06 06:00:00+00:00,1362,0,0,0,29.5,0,83,7.7,207,3.7,1001.4,7,1657
2023-08-06 07:00:00+00:00,1342,0,0,0,29.7,0,82,0.3,211,3.7,1000.5,7,1592
2023-08-06 08:00:00+00:00,1265,0,0,0,29.9,0,82,0.7,213,3.7,999.7,7,1540
2023-08-06 09:00:00+00:00,1213,0,0,0,30.1,0,81,12.5,215,1.8,998.8,7,1485
2023-08-06 10:00:00+00:00,1183,0,0,0,30.1,0,81,0.3,215,3.7,998.9,7,1453
2023-08-06 11:00:00+00:00,1148,0,0,0,29.4,0,83,0.4,207,3.7,998.7,7,1438
2023-08-06 12:00:00+00:00,1147,0,0,0,28,0,89,0.2,180,3.6,999.1,7,1390
2023-08-06 13:00:00+00:00,1180,0,0,0,28.5,0,87,0,199,1.8,998.9,7,1398
2023-08-06 14:00:00+00:00,1234,0,0,0,28.4,0,88,0,202,1.8,999.3,7,1485
2023-08-06 15:00:00+00:00,1371,0,0,0,27.8,0,90,0.7,270,3.6,1000.3,4,1620
2023-08-06 16:00:00+00:00,1484,0,0,0,27.5,0,91,0,169,1.8,999.7,4,1740
2023-08-06 17:00:00+00:00,1517,0,0,0,27.4,0,92,0.2,184,1.8,999.8,7,1805
2023-08-06 18:00:00+00:00,1549,0,0,0,27.6,0,96,0.1,180,3.6,1000.2,7,1830
2023-08-06 19:00:00+00:00,1570,0,0,0,27.4,0,92,0.9,193,1.8,999.4,7,1855
2023-08-06 20:00:00+00:00,1500,0,0,0,27.4,0,92,9.2,188,1.8,998.9,7,1772
2023-08-06 21:00:00+00:00,1531,0,0,0,27.5,0,92,0.7,180,3.6,998.2,7,1850
2023-08-06 22:00:00+00:00,1420,0,0,0,27.3,0,94,1.2,200,1.8,998.4,7,1820
2023-08-06 23:00:00+00:00,1501,0,0,0,27.2,0,95,0.3,198,1.8,998.2,7,1780
2023-08-07 00:00:00+00:00,1430,0,0,0,27.2,0,99,0.3,60,3.6,997.6,7,1680
2023-08-07 01:00:00+00:00,1469,0,0,0,27.5,0,94,0.5,198,1.8,998.1,7,1736
2023-08-07 02:00:00+00:00,1378,0,0,0,27.9,0,92,0.6,200,1.8,998.3,7,1640
2023-08-07 03:00:00+00:00,1361,0,0,0,28.1,0,94,1.2,60,3.6,998.1,7,1620
2023-08-07 04:00:00+00:00,1331,0,0,0,29,0,87,0.7,215,1.8,998.3,7,1608
2023-08-07 05:00:00+00:00,1357,0,0,0,29,0,87,1.2,220,1.8,998.1,7,1633
2023-08-07 06:00:00+00:00,1331,0,0,0,28.5,0,97,0.2,60,3.6,997.3,7,1560
2023-08-07 07:00:00+00:00,1266,0,0,0,29.2,0,85,6.7,224,1.8,997.4,7,1500
2023-08-07 08:00:00+00:00,1206,0,0,0,29.3,0,85,2.2,223,1.8,996.8,7,1422
2023-08-07 09:00:00+00:00,1143,0,0,0,27.5,0,97,1.1,50,5.4,996.1,25,1368
2023-08-07 10:00:00+00:00,996,0,0,0,28.8,0,91,0.9,290,1.8,995.7,25,1337
2023-08-07 11:00:00+00:00,1027,0,0,0,27.9,0,95,1.4,205,1.8,995.9,25,1310
2023-08-07 12:00:00+00:00,1048,0,0,0,27.4,0,92,1.7,40,5.4,996.4,25,1300
2023-08-07 13:00:00+00:00,1057,0,0,0,27.3,0,97,2,204,1.8,996.7,7,1335
2023-08-07 14:00:00+00:00,1125,0,0,0,27.5,0,94,4.1,221,1.8,997.2,7,1390
2023-08-07 15:00:00+00:00,1297,0,0,0,27.8,0,92,6.9,229,1.8,997.7,7,1532
2023-08-07 16:00:00+00:00,1441,0,0,0,27.6,0,93,5.5,226,1.8,997.9,7,1650
2023-08-07 17:00:00+00:00,1502,0,0,0,27.4,0,94,0.2,219,1.8,998,7,1685
2023-08-07 18:00:00+00:00,1550,0,0,0,26.8,0,95,2.2,50,3.6,998.3,7,1720
2023-08-07 19:00:00+00:00,1534,0,0,0,27.2,0,95,4.8,198,1.8,997.8,7,1785
2023-08-07 20:00:00+00:00,1485,0,0,0,27.1,0,95,4.8,205,1.8,997.4,7,1725
2023-08-07 21:00:00+00:00,1478,0,0,0,26.6,0,96,2.7,0,0,997.8,7,1768
2023-08-07 22:00:00+00:00,1456,0,0,0,27,0,93,1.3,186,1.8,997.2,7,1770
2023-08-07 23:00:00+00:00,1398,0,0,0,26.9,0,94,0.4,180,1.8,997.2,7,1702
2023-08-08 00:00:00+00:00,1358,0,0,0,26.5,0,97,0.2,240,5.4,998.4,7,1597
2023-08-08 01:00:00+00:00,1368,0,0,0,27.3,0,92,0,188,1.8,997.7,7,1665
2023-08-08 02:00:00+00:00,1325,0,0,0,27.8,0,91,0,197,1.8,998.2,7,1571
2023-08-08 03:00:00+00:00,1286,0,0,0,26.8,0,95,0.2,180,5.4,1000.1,7,1554
2023-08-08 04:00:00+00:00,1269,0,0,0,28.7,0,86,0,227,1.8,999,7,1508
2023-08-08 05:00:00+00:00,1265,0,0,0,29,0,84,0.2,227,1.8,998.9,7,1528
2023-08-08 06:00:00+00:00,1264,0,0,0,28.6,0,86,0,240,7.6,1000.6,7,1460
2023-08-08 07:00:00+00:00,1213,0,0,0,29.2,0,84,0,213,1.8,998.5,7,1400
2023-08-08 08:00:00+00:00,1147,0,0,0,29.2,0,85,2.1,200,1.8,998.3,7,1335
2023-08-08 09:00:00+00:00,1101,0,0,0,29.2,0,83,0.3,180,5.4,999.6,7,1270
2023-08-08 10:00:00+00:00,1085,0,0,0,28.6,0,87,0,220,5.5,998.6,7,1200
2023-08-08 11:00:00+00:00,1078,0,0,0,28.1,0,89,3.1,221,3.7,998.8,7,1180
2023-08-08 12:00:00+00:00,1078,0,0,0,27.2,0,93,0.2,0,0,1000.6,7,1160
2023-08-08 13:00:00+00:00,1080,0,0,0,27.5,0,92,0,244,1.8,999.4,7,1190
2023-08-08 14:00:00+00:00,1140,0,0,0,27.4,0,93,0,262,1.8,999.9,7,1265
2023-08-08 15:00:00+00:00,1298,0,0,0,26.7,0,90,0,0,0,1003.1,7,1430
2023-08-08 16:00:00+00:00,1434,0,0,0,26.9,0,96,0,264,0,1001.7,7,1595
2023-08-08 17:00:00+00:00,1497,0,0,0,27,0,95,0,225,0,1001.7,7,1635
2023-08-08 18:00:00+00:00,1500,0,0,0,26.7,0,96,0,0,0,1003.7,7,1660
2023-08-08 19:00:00+00:00,1549,0,0,0,27.1,0,94,0.2,221,0,1001.6,7,1700
